Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
0,.0021737474,.0064829648,.026476812,.059276234,.061916918,.061738908,1.0515827,.88714349
0,.000346193,.00024217737,.013726749,.0021402941,.01140007,.0021909222,.080561832,.032817572
1,.0061495337,.0058058007,.098053649,.054242335,.087616779,.058042452,1.2180599,.88562852
0,.000017664668,.00080495788,.000099132885,.0072891531,.00020091311,.0081422292,.0068306215,.11951954
1,.0042188498,.0015766573,.066306897,.013688495,.08348202,.014078684,.37354663,.20881875
0,.0051536039,.0028371224,.15153308,.024943046,.1563001,.025444783,.6167078,.38240063
0,.00030325886,.000026164447,.00048362615,.00018210073,.00035625836,.00017104445,.0010611431,.0031629947
0,.00035169211,.00073002063,.0039799488,.0064576915,.0019469345,.0069448506,.0050484799,.079599835
0,.00050787849,.0010905446,.0044615059,.0099075539,.0069635995,.0099591333,.06988389,.17780386
1,.0068548149,.0078459485,.068627991,.069986068,.068980761,.073086612,.16509268,1.1948228
1,.00025352463,.00076666917,.0054682847,.0063757147,.0061585624,.0063792202,.061875571,.11237879
0,.00014658801,.000090329719,.00080940232,.00082643324,.0012335455,.00086637202,.0016270166,.0087103378
1,.00035818401,.0066449484,.0057407459,.059806548,.032281615,.063703947,.31400335,1.0494075
0,.000021989432,8.9719006e-06,.00067413127,.000093664275,.00028121311,.00010574315,.00023907873,.0012807578
0,.0004538701,.0015200415,.0057796333,.011780644,.012596278,.012610079,.1453741,.27033201
1,.013207608,.0067931782,.15152919,.067245938,.1599845,.071712032,1.8741165,1.0090384
0,.014193109,.0075495634,.11868767,.063635223,.14900762,.07071089,1.9397763,1.2458867
1,.000046059107,.00016747054,.00027765948,.0017604482,.0021291114,.0019464243,.12191983,.02387852
1,.0025898067,.0017063159,.038487762,.014194728,.025384648,.014127601,.21672513,.2404298
1,.00077940465,.0085491845,.050151173,.079429619,.058688927,.084817544,.54865694,1.2648067
0,.0035060686,.0071923323,.036180254,.063040905,.021226151,.065242156,.37495717,1.0316436
1,.00016308136,.0010124488,.0048183827,.0074118557,.0034162204,.007253821,.011674231,.12704371
0,.0050503891,.0056906682,.05799377,.057787232,.05787519,.061482869,.80897605,.84259248
1,.000023365688,.00016395336,.00016783354,.0012997552,.00016149545,.0011167369,.0009589878,.01912751
0,3.7658353e-07,2.6818025e-06,8.7148709e-07,.000021007645,5.2739802e-07,.000016734297,4.2064489e-06,.0002502623
1,.0088989846,.002466697,.023780515,.019116111,.021474456,.016738532,1.5514543,.24851418
1,.0083190938,.002909424,.080481261,.025944171,.085969605,.027266083,1.6211008,.44829291
0,.012876715,.0076823714,.14812022,.07224267,.15173392,.078937486,1.2985554,1.1100149
0,.013444444,.0054875994,.12587591,.04971135,.12145936,.05241723,.43628439,.79609686
1,.000034310553,.000076266915,.00022257467,.00070819003,.000083592153,.00074701483,.00079591974,.011519337
1,.0068911235,.0027846247,.12411746,.023372285,.12155619,.022824656,.94913274,.42093259
0,.000084993982,.00085248449,.001441575,.0076998924,.0012250523,.0081170406,.010827476,.12843922
1,.011204149,.0075166542,.12441038,.06803488,.099347293,.072296701,1.7866321,1.1075139
0,3.6067939e-07,1.4945018e-06,4.8668185e-06,.000014076875,7.1232730e-06,.00001922268,.000013595512,.00026263855
0,.012960571,.0084943362,.15036334,.076291949,.15915892,.080259211,1.9531211,1.2488196
1,.015066259,.008466321,.1483438,.076723829,.15774401,.081729904,1.9002925,1.2126886
0,.00048794251,.00078915234,.0025086927,.0065695941,.00056134362,.007069407,.0030713207,.10908445
1,7.3064007e-06,.000083826293,.000082780345,.00070826535,.00023927423,.00081373326,.00020574013,.012940165
0,.0040492974,.0012051188,.024134908,.010726431,.0074429521,.011029754,.10267031,.17894557
0,.00016908532,.00027471359,.0016457869,.0024583186,.0035071892,.002547896,.018132923,.037990756
1,.000050286952,.0002540214,.000061841143,.0025893166,.00027734024,.0025410417,.0016736868,.030954596
1,.00039772008,.00035971118,.0024259374,.0031708202,.0051962938,.0033338044,.15947439,.052884851
0,.011520213,.0043685371,.075019926,.040870212,.043491129,.043279912,.66802275,.63728255
1,.015049848,.0079532331,.15158692,.071625806,.14193793,.077608243,1.4874903,1.189175
0,.0039147045,.004674579,.075391874,.039905485,.049594283,.0410458,.76148897,.69950151
0,3.2180242e-06,1.8295119e-06,.000032234802,.000017096314,.000034833996,.000017070795,.000032524702,.00023782696
1,.0039557866,.0016023898,.019890144,.014324947,.017197797,.014863972,.19178078,.23006848
0,.0084208371,.0078524891,.11425041,.071467265,.10632334,.075710773,.78612173,1.1633459
0,.00005263666,.00001420262,.00010332672,.00012829115,.00010529147,.00012904266,.0015226615,.0018870283
1,1.3139312e-06,3.7181626e-06,5.0952103e-06,.000033398825,6.3975754e-06,.000038116894,.00014814502,.00061018229
1,.0020263006,.0084338458,.014646802,.076316811,.020090828,.081544913,.35908705,1.2329271
1,.0062672505,.0037659972,.027894212,.035457499,.019923244,.038839165,.3852559,.5900355
0,.0024030795,.0043704771,.034651175,.039571814,.018584616,.039454959,.076594844,.55464345
0,.0031116183,.0033762637,.046188001,.029541776,.015763745,.031241007,.20724501,.50734651
0,.01099801,.003971667,.12052873,.032009043,.11770223,.037321348,.79057229,.58073437
1,.0072216038,.001424026,.056733586,.012880028,.014073104,.012264548,.081659198,.19305903
1,.0013979772,.0073480867,.047195159,.067717917,.082994826,.071958631,1.0741202,1.0974451
0,.0094109243,.001404817,.036780592,.013538647,.02781277,.014114896,.17010552,.21160589
0,.00030075901,.00044759663,.00085185748,.0043049469,.00090824231,.0044296882,.010882421,.05914839
0,.0028577794,.0022483915,.0044017527,.017114798,.0022215534,.018046049,.0069961101,.25880283
1,.012791201,.0022657495,.13440397,.02101214,.11995792,.023264516,1.1267966,.36163437
1,.012497868,.0054252176,.11288089,.053497594,.093071729,.058577891,1.8036007,.87213033
1,.0081557883,.0023792665,.10088857,.022767011,.10979807,.024135318,1.9716016,.37243524
0,.0033108811,.0033719335,.054306697,.031375516,.088493511,.03468354,.62731558,.53524721
0,.0052189566,.0084359897,.059755418,.075740777,.097373158,.080420449,1.8085966,1.2139604
1,.0004554436,.0011238729,.0043091332,.011294661,.0019798148,.012524669,.053378575,.18642335
0,.0011387806,.00041928125,.0036987991,.0035124312,.00051216711,.0035711564,.013909481,.053059407
1,.0099642407,.0065692216,.059598777,.065709814,.1147089,.067156062,1.5778805,1.0921043
1,.0058774706,.0087935217,.067859977,.078163959,.14671651,.079436705,.29938337,1.2591074
0,.0144038,.0085705286,.14937605,.079831161,.14194469,.081397608,1.9335841,1.285735
0,.00028626432,.0011429751,.0023240561,.010099291,.00075283227,.010478372,.0020401897,.14354298
1,.0089641344,.0058710622,.088975355,.052909449,.10926119,.054067053,.65515786,.78420192
0,.00094779575,.0013415836,.0024974074,.011466425,.0014290777,.012087293,.046113938,.17825305
0,.0011858564,.0031943442,.036916461,.028637312,.049778838,.030333797,.14994779,.44022432
1,.00045933874,.0029195382,.0089111133,.031416852,.033277459,.029127887,.36557773,.56881368
0,.00028683001,.00070540176,.0021825759,.0062450902,.0015217997,.0062406324,.011020343,.092250526
1,4.8490010e-06,.000050232258,.000078562334,.00043125905,.000062196392,.00040574954,.000031518561,.0047559137
1,.0076713082,.0040286491,.10975058,.03869427,.11407729,.039870318,.8812564,.58985174
0,.0013802418,.0015518556,.0048279492,.014442064,.014214766,.021298328,.19582421,.4423219
1,.00026534926,.00085543538,.0084544504,.0058102282,.0036743456,.0051271645,.0082050338,.064941712
0,.00025093154,.001435347,.010288958,.014394009,.0096803838,.020419585,.016020708,.41128689
0,.0025818595,.0042955619,.01543103,.0401088,.014947331,.042669654,.025190949,.73967195
1,.001331767,.0087079732,.029857166,.079267792,.023008849,.084350035,.24622238,1.2855482
0,.0027954306,.0083483681,.03773978,.075777158,.025192823,.080437928,.28005072,1.2293549
1,.0040970673,.0071790786,.046860442,.065371454,.075013362,.06979461,.70967489,1.0788707
0,.0082505196,.0045670462,.081158303,.04000308,.053155411,.041379202,.82071602,.59629852
