Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.000044753357,.00012952524,.00023546173,.0013693391,.0016478945,.0015103857,.076876163,.018194979
1,.0017787102,.0012746444,.02681846,.010592647,.018677311,.010776292,.21611673,.19129695
1,.0010388651,.0082354797,.062155098,.075686783,.068133555,.080743976,.56241184,1.2345566
0,.0030671745,.0066941623,.031506822,.058930017,.019327112,.06216567,.47378647,1.0102366
1,.0002786906,.001285539,.006162907,.0096301138,.0033049656,.0092679057,.0095135001,.14982386
0,.0052970075,.005713643,.054490887,.057252418,.059833426,.062362753,1.1243498,.90885198
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,.0092866998,.0035413231,.10253239,.029298533,.10784676,.034097217,.58203739,.5343048
1,.0053883065,.00096201774,.035556603,.0089039197,.0090425573,.0085275145,.043968745,.13329741
1,.0010587302,.0063268812,.042227883,.05916192,.064638905,.063713722,.82014889,.95318413
0,.010656682,.0021403828,.049610574,.020365996,.028832972,.02155179,.24041758,.31518331
0,.00023755089,.00036409884,.000637285,.0035957806,.00067593623,.0036926225,.0082037738,.050703816
0,.0026762008,.0021078426,.0038905777,.016236769,.0021456636,.016618785,.0056505902,.23998235
1,.011950331,.0017778395,.13152765,.016438998,.11448337,.01869888,1.190179,.28808558
1,.0083059017,.002663532,.10924179,.025352797,.12166191,.027752835,1.9981123,.41676259
0,.0037400185,.0033173023,.062284332,.030800592,.099657819,.03485455,.8753432,.53383124
0,.0043717725,.0073229289,.051184285,.066193029,.095248178,.070501268,1.7000823,1.0759207
1,.00026099937,.00051148015,.0025792269,.0050655268,.000870032,.0057310741,.029020125,.084288619
0,.00074934756,.00029589827,.0021042658,.0025454969,.00028067059,.0025571848,.0072189374,.038598597
1,.006312557,.0082575409,.073171541,.075390518,.15096836,.078685775,.32156989,1.2278044
0,.014968605,.0082502849,.15183623,.071694635,.13477406,.070057988,1.8982286,1.1605529
0,.00046531687,.0016925079,.0034359705,.015084445,.0012334653,.015612373,.005761446,.21650717
1,.006853817,.0055496502,.073479399,.050517861,.10243562,.052574378,.81860632,.77383959
0,.0010235698,.002527769,.034741487,.022925094,.051546633,.024301007,.19390361,.35404095
0,.00028972371,.00079492811,.0017651648,.0070187249,.0011831748,.0072890394,.017906409,.11335966
1,.0059124976,.0026171461,.087597094,.025222251,.092296466,.026369143,.46776891,.40331227
0,.0012241974,.0013920278,.0041428427,.013228158,.015540659,.019241961,.31672782,.40823001
1,.00020798694,.00055396132,.0061202669,.0037221147,.0019416185,.0033547853,.0028639622,.043351468
0,.0002514011,.000882714,.010977969,.0088584851,.012617659,.012558424,.030850656,.26726207
0,.0061004939,.0053682122,.043702707,.048740409,.049526222,.05279541,.11089683,.81447077
1,.00097161287,.0076491302,.020273341,.070438281,.013382804,.076028503,.11584577,1.1715134
0,.0014413445,.0082135675,.020867199,.075350143,.012122346,.080807753,.09740822,1.2321888
1,.0088075949,.0072816038,.087790594,.066436619,.12623677,.071730874,1.4986913,1.1094638
0,.006879787,.00452402,.067666963,.040145542,.050565183,.041910354,.97022653,.62701172
1,.0053828405,.0022458958,.0070574176,.01958053,.015837122,.021692375,.03587231,.366961
1,2.4084136e-06,8.8184688e-06,.000016369777,.000078546283,.000023396789,.00007716145,.000090851448,.0011887872
0,.014986239,.0042107967,.15121749,.039553046,.15261732,.042012639,1.5017703,.6083197
1,.014996596,.0069955937,.12332372,.06501931,.13627583,.068610974,1.9977986,.96375388
0,.0070028878,.0073695709,.053716667,.066648625,.03869139,.071210027,.43313766,1.0256801
1,.0090389261,.0052691405,.11206407,.049300216,.12347956,.052965779,1.0432632,.78572321
0,.0086738989,.0035542271,.069953889,.031336527,.066060901,.034293704,1.199695,.53840083
1,.014474714,.0040272134,.13391553,.035922501,.11076412,.039706022,.33113474,.62854737
0,.00065934594,.00043486862,.0037162486,.0037816314,.0040571457,.0039998535,.023668397,.063853204
1,.0036828115,.00052231405,.0080605624,.0044927024,.0045232861,.0049050669,.09175349,.077803358
0,.0026303339,.002719918,.017895766,.030166462,.011343174,.032690339,.30558157,.63302833
1,.00030186179,.00077605154,.0035074831,.0078783119,.0027632548,.0074869324,.0090842014,.075647213
1,.0056412546,.0047144438,.10761493,.041545302,.14049557,.044843942,1.7264059,.72863054
1,.0034714371,.0017598196,.013777095,.015091627,.015913215,.015120949,.19093964,.15281013
0,.00044240383,.0023192987,.050498489,.025237184,.10445251,.027372537,.30912346,.3378087
1,.0090095419,.0018101068,.11056869,.023053518,.041449957,.020366769,.46318215,.24127114
0,.011815947,.0065782722,.094097376,.058670461,.044999745,.061467044,.15885232,.97684497
1,.01003119,.0056269225,.12595233,.059361402,.16154255,.060742382,1.4630415,.83360553
1,.0048290463,.0082463026,.082148805,.07571315,.084680155,.081200756,.86629277,1.2340974
0,.00027930178,.00045942576,.0014993767,.0041188099,.0011234222,.0039289501,.013086105,.061177723
1,2.5756021e-06,.000023549543,.000062034997,.0002107301,.00003533006,.00021667157,.00092446234,.0041064587
0,.000017953977,.00017089704,.00036421858,.0014296491,.00032361812,.0014529402,.0040199328,.028668964
0,.000052138043,.00044067428,.0006868497,.0037989491,.0077164927,.0038880815,.061885286,.069534428
1,.00051616022,.00073517842,.0072585563,.0067623188,.015739664,.0068115829,.75047797,.11651928
1,.010950101,.0014778211,.024595499,.015517367,.030781085,.019414863,.77476418,.27458373
1,5.6808553e-06,.00002301269,.00010897095,.0001883959,.00014546428,.00022157982,.00042660497,.004190614
0,.0035023335,.0053537246,.032542981,.05023811,.088269487,.054761719,1.3291676,.70976096
1,.0002031122,.0025955907,.0012923867,.024542294,.001541546,.028035872,.024305491,.40583384
0,.01022194,.0077561075,.13400763,.070671968,.16764805,.07682696,1.9497401,1.1609398
0,.014329181,.0081396,.1365767,.07498078,.16658892,.079599217,1.7119044,1.2035611
1,.0145378,.0061961589,.14241737,.058321074,.15096059,.060785595,1.9907582,.85283226
0,.000028542026,.00055025797,.00037398448,.0050902059,.00087325985,.0055160508,.0020950944,.082730256
1,8.6811206e-06,.000052630341,.000017483402,.00047244612,.00002126491,.00054285111,.00010434269,.0078618508
1,.00023230145,.00039632077,.0048402902,.0036265815,.0068976623,.0039070747,.016303049,.059628207
0,.0037137463,.0075568589,.032278609,.069029443,.024739686,.073787801,.14994033,1.1212627
0,.000064560722,.000092615825,.0028215293,.00082062837,.0011689152,.00086020055,.00055323297,.013262026
1,.0014867536,.0007820297,.017016903,.0070909057,.012301202,.0059918547,.90259916,.093455203
0,.007366675,.0078311227,.048286237,.072039224,.079744488,.077438176,1.1100917,1.1522107
1,.00005179612,.0015463127,.00007244599,.014679858,.000021467427,.017272374,.00022583417,.28616697
0,.0069040931,.0049740789,.090160571,.045875207,.10668895,.049650297,.60686541,.75393873
0,.0038007745,.0069320439,.063974522,.063617907,.072274864,.068454504,.36607435,1.045537
1,.0016854983,.0024776512,.0091898357,.022751439,.0085757216,.024642933,.35424957,.37544486
0,.0045825965,.006173606,.06122195,.056378484,.010990026,.061027918,.11250217,.88484317
0,.0069209365,.0022644962,.13507076,.020460278,.10995412,.021369092,.94862115,.3146475
1,.000020270216,.00019042047,.00018026885,.0014408611,.00017736935,.0014858128,.0027563048,.046595566
0,.002335767,.0013438549,.03273806,.011306334,.014373138,.013106395,.051930379,.21444181
1,.015210318,.0079157939,.14611931,.07000339,.15796618,.075081415,.67729431,1.1346258
0,.0061609498,.0078255469,.046963044,.072507642,.12234882,.077635266,1.8394672,1.1577684
0,.014788858,.0076197642,.15473787,.06990359,.16676112,.075481363,1.3805017,1.1526121
1,5.0363979e-06,.000015627025,.000026592559,.00012023487,.000018528164,.00012097132,.00069348305,.0022816129
0,.015162758,.007815687,.15118349,.072186977,.16073085,.076864332,1.367267,1.1670748
0,8.8127939e-07,.000018556424,1.2964724e-06,.00018166022,1.8632644e-06,.00022774976,.000021440501,.0036644402
1,.014646775,.0078915861,.15299027,.072852619,.16837421,.077821791,1.9886488,1.1709478
1,.00076554972,.0032249473,.0044007767,.031358227,.0085098818,.034850575,.68305707,.59822708
0,.0040631099,.00093173346,.058450256,.0086661549,.05809211,.0091353832,.032874152,.12748039
1,.00028862813,.0012812649,.00091215363,.010635855,.00086398242,.012884134,.014680211,.27484158
0,.000043112828,.00025400953,.00034589204,.0025644014,.00016028437,.0026032904,.0040173689,.040102407
